id,text,vposMs,time,score,postedAt,nicoruCount,movie id,check date
1081937512194236416,ミカヅキェ…,863310,14分23秒,0,2023-03-05T22:53:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937649507250176,ソレ周囲の人を見るとビキニ食い込む感じするよね,1227930,20分27秒,0,2023-03-05T22:53:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937719287889920,煽りうぜぇwwww,902660,15分02秒,0,2023-03-05T22:54:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937785516048384,グワーッ！共依存受け攻めｪｪ！！！！！！！,753520,12分33秒,0,2023-03-05T22:54:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937826196566016,おやつもらうジョンかわかわ,913470,15分13秒,0,2023-03-05T22:54:39+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937962347831296,いや普通に凄いよ,1274880,21分14秒,0,2023-03-05T22:55:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081937978500096000,主に料理担当…？,927230,15分27秒,0,2023-03-05T22:55:15+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938175766626304,エルリック兄「何かを得るには何かを代償にしないと」,1279420,21分19秒,0,2023-03-05T22:56:02+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938257278693376,かわいい,805640,13分25秒,0,2023-03-05T22:56:21+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938259178741760,ドラルク in the sky,950140,15分50秒,0,2023-03-05T22:56:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938407724253184,あ,839100,13分59秒,0,2023-03-05T22:56:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938459704262656,原因分かりきってるじゃねえか！,238730,03分58秒,0,2023-03-05T22:57:10+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938469799890944,お前ぇぇ、それは言わないお約束だろう！！,362990,06分02秒,0,2023-03-05T22:57:12+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938480906383360,有能な秘書官,977120,16分17秒,0,2023-03-05T22:57:15+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938692022562816,ドミトレスク夫人だー,463140,07分43秒,0,2023-03-05T22:58:05+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938701375811584,いいや、ジョンだけは置いてってもらう,1001360,16分41秒,0,2023-03-05T22:58:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938820053688320,なぜ。,1009680,16分49秒,0,2023-03-05T22:58:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938950697861120,あざとい…あざといぞジョン！,911480,15分11秒,0,2023-03-05T22:59:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081938954439213056,マスターロナルド＝サン！,878590,14分38秒,0,2023-03-05T22:59:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081939004347183104,その出で立ちでなければ説得力あるんですけどね…,1021670,17分01秒,0,2023-03-05T22:59:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081939069522497536,あらゆる意思疎通を破壊するクソヤバ能力なんだよな。しこたまバカなだけで…,701330,11分41秒,0,2023-03-05T22:59:35+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081939253316845568,前回の雪辱を晴らすのか？,1053150,17分33秒,0,2023-03-05T23:00:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081939449518014464,そのシャツ商品化してくれ！,1068820,17分48秒,0,2023-03-05T23:01:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081939604371701760,逆効果！？,1093820,18分13秒,0,2023-03-05T23:01:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081939622335885312,えへへ♥じゃねーよｗ,841670,14分01秒,0,2023-03-05T23:01:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081939668028637184,Y談おじさんの手配書って張ってないのか、いや気にしてないのかシンヨコ民,521980,08分41秒,0,2023-03-05T23:01:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081939799218147328,何しに来たんだお前ら！,1119670,18分39秒,0,2023-03-05T23:02:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940045717393408,実際家事全般やってるからな……ロナルドも以前のQOLには戻れないだろう,934150,15分34秒,0,2023-03-05T23:03:28+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940064352661504,こいつ最悪なんだ,768700,12分48秒,0,2023-03-05T23:03:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940089904304128,若干、心に迷いがあるような…,1157450,19分17秒,0,2023-03-05T23:03:38+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940183382777856,でたわね,1178960,19分38秒,0,2023-03-05T23:04:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940315734032384,！？,1208820,20分08秒,0,2023-03-05T23:04:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940379076464640,社会的には死ぬけどな！,217860,03分37秒,0,2023-03-05T23:04:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940567119630336,ここ石田彰,346720,05分46秒,-300,2023-03-05T23:05:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940623134593024,キラキラビキニの下からはアカン,1261930,21分01秒,0,2023-03-05T23:05:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940662032568320,吸血鬼はノリがいいというかその場の調子に流されやすい生き物なのでこういうちゃぶ台返しがしこたま効くのだ,1256880,20分56秒,0,2023-03-05T23:05:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940777577238528,はぁ・・・ハート,264530,04分24秒,0,2023-03-05T23:06:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940836243054592,ありがとうございます！,277930,04分37秒,0,2023-03-05T23:06:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081940980434829312,かわいい,803370,13分23秒,0,2023-03-05T23:07:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941269464342528,これかwww,1415270,23分35秒,0,2023-03-05T23:08:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941332370432000,あら〜微笑ましい,836770,13分56秒,0,2023-03-05T23:08:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941356793905152,そういや前回無理矢理ビキニを…,1192210,19分52秒,0,2023-03-05T23:08:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941368181370880,あっ‥,489570,08分09秒,0,2023-03-05T23:08:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941404747374592,オール・フォー・ワンにこのセリフ言わせるの草,397480,06分37秒,0,2023-03-05T23:08:52+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081941429527302144,グワーーーーッ！！しなやかな指先ーーーーッ！！,55360,55秒,0,2023-03-05T23:08:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941474859319296,テラ子安,294590,04分54秒,0,2023-03-05T23:09:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941569617018880,着用済！？,1207990,20分07秒,0,2023-03-05T23:09:31+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941627699834880,耐久力1の紙装甲,15360,15秒,0,2023-03-05T23:09:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941725422911488,甘やかしちゃダメやで？,454550,07分34秒,0,2023-03-05T23:10:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941807853568000,かわいい,466510,07分46秒,0,2023-03-05T23:10:28+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941900421804032,ロナルドも全裸で爆走したしな…,1232540,20分32秒,0,2023-03-05T23:10:50+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081941963953004544,まーた新しいおもちゃ見つけた嬉しそうな顔よ,891090,14分51秒,0,2023-03-05T23:11:05+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942118370476032,wtf,838520,13分58秒,0,2023-03-05T23:11:42+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942160938491904,いや、恥じろ！,1254030,20分54秒,0,2023-03-05T23:11:52+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942261295529984,このｽﾝｯて顔したドラルク好きだわ,122650,02分02秒,0,2023-03-05T23:12:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942272347566080,ガチの不届き者で草,514350,08分34秒,0,2023-03-05T23:12:19+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942283936354304,１７歳,463990,07分43秒,-2400,2023-03-05T23:12:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942349455577088,ﾇｯｯ!,851330,14分11秒,0,2023-03-05T23:12:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942445580619776,ドラ公、結構色々世話してるなぁ,928730,15分28秒,0,2023-03-05T23:13:00+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942454766186496,基本、吸血鬼以外も曲者しかいないんですけどね,1276890,21分16秒,0,2023-03-05T23:13:02+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942627470831616,なぜ２冊ずつ買ってんだ,857620,14分17秒,0,2023-03-05T23:13:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942694705606656,捨て方、ひでぇwww www,951690,15分51秒,0,2023-03-05T23:13:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942750884052992,爆速☆帰宅,1313560,21分53秒,0,2023-03-05T23:14:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942866323873792,聖母感,398230,06分38秒,0,2023-03-05T23:14:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081942961706622976,今回も尊し,1405690,23分25秒,0,2023-03-05T23:15:03+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943274815520768,最悪で草,770930,12分50秒,0,2023-03-05T23:16:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943330708799488,１７歳の猥談だと。。。,530390,08分50秒,0,2023-03-05T23:16:31+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943398727933952,三ツ谷の話してる？,500200,08分20秒,0,2023-03-05T23:16:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943519850967040,これ後日ロナ戦で書かれるんだよな…,357600,05分57秒,0,2023-03-05T23:17:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943543863390208,ｗｗｗｗ,581400,09分41秒,0,2023-03-05T23:17:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943554726629376,お母さんが(何個も)勝ったので使わないのもったいないと仕方なく使っているロナカップ,488140,08分08秒,0,2023-03-05T23:17:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943571570909184,（やっちまった…）,362500,06分02秒,0,2023-03-05T23:17:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081943692056547328,👺判断が早い！！,1093590,18分13秒,0,2023-03-05T23:17:57+09:00,2,so41866051,2023-03-06 11:12:12.960797
1081943944146788352,包容力がすごい…,397480,06分37秒,0,2023-03-05T23:18:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944067471884288,ﾏﾏｧ…のﾑﾆｨ…からの怒り顔もYおじの困惑顔が癖に刺さる。,807720,13分27秒,0,2023-03-05T23:19:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944148195512320,唯一の対策はドラルクのおじいさまを押し付ける、それしかないのだ・・・,568580,09分28秒,0,2023-03-05T23:19:46+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944163622096896,うわぁ………w,266050,04分26秒,0,2023-03-05T23:19:50+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944448738385920,黙って物理攻撃,797130,13分17秒,0,2023-03-05T23:20:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944451649163264,守りたいこのゲス笑顔,841220,14分01秒,0,2023-03-05T23:20:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944484721225728,グワーーーーッ！！肩から滑り落ちる黒髪ーーーーッ！！,752860,12分32秒,0,2023-03-05T23:21:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944489603371008,個々の叫び好き,110540,01分50秒,0,2023-03-05T23:21:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944656033411072,エロかわいい！,850270,14分10秒,0,2023-03-05T23:21:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081944712316760064,お腹より、大きかったら、巨乳だよ,735490,12分15秒,0,2023-03-05T23:22:00+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081945083131011072,当たり前だよなぁ？,440590,07分20秒,0,2023-03-05T23:23:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081945085085540352,尻怪獣アスラで見た,265040,04分25秒,0,2023-03-05T23:23:29+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081945118455373824,鳥葬,638670,10分38秒,0,2023-03-05T23:23:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081945655611531264,嬉しくねぇｗｗｗ,1266420,21分06秒,0,2023-03-05T23:25:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081945746728669184,爆乳マダムトリオ,730940,12分10秒,0,2023-03-05T23:26:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081945964576546816,自分と同等以上の高等吸血鬼にも効く超強力催眠術がY談波です,759490,12分39秒,0,2023-03-05T23:26:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946051709046784,父ちゃんや爺ちゃんにねだれば城の十個くらいもらえるよね？,1000190,16分40秒,0,2023-03-05T23:27:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946069136429056,しり怪獣アスラ,3630,03秒,0,2023-03-05T23:27:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946115466711040,むにっ,799280,13分19秒,0,2023-03-05T23:27:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946147762745344,かわよい,814420,13分34秒,0,2023-03-05T23:27:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946277350010880,舞台化おめでとう。,22730,22秒,0,2023-03-05T23:28:14+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946298388664320,ミカヅキ君マジぐう有能,1312800,21分52秒,0,2023-03-05T23:28:19+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081946658712887296,死ぬな委員会,106840,01分46秒,0,2023-03-05T23:29:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946702497284096,全裸で股間に花咲かせた格好で巨大尻に突撃して行ったハンターです,864770,14分24秒,0,2023-03-05T23:29:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946790930001920,主従イチャイチャたすかる,1299430,21分39秒,0,2023-03-05T23:30:16+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081946805815566336,出ケツは草,9730,09秒,0,2023-03-05T23:30:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947039127900160,それがY談なのは色々ヤバいｗ,846570,14分06秒,0,2023-03-05T23:31:15+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081947049034801152,新幹線の後ろは赤ライトでは,1313160,21分53秒,0,2023-03-05T23:31:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947142630699008,最終回は脱稿ハイでおなしゃす,1383630,23分03秒,0,2023-03-05T23:31:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947276911423488,そうだよねwww,122250,02分02秒,0,2023-03-05T23:32:12+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947551294308352,お前が埼玉まで迎えに行ったんだろうがwww,986380,16分26秒,0,2023-03-05T23:33:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947651039129600,引きこもっちゃったｗ,850090,14分10秒,0,2023-03-05T23:33:41+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947711244140544,ﾊｧﾝ❤️,266170,04分26秒,0,2023-03-05T23:33:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947845449240576,それで！？！？,257770,04分17秒,0,2023-03-05T23:34:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081947962390659072,誰かノースよんできて,772290,12分52秒,0,2023-03-05T23:34:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948038408253440,飛び方くっそ笑った,259910,04分19秒,0,2023-03-05T23:35:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948083799015424,ホットドッグ,1079120,17分59秒,0,2023-03-05T23:35:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948226334048256,ボスラッシュ,1273350,21分13秒,0,2023-03-05T23:35:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948231446839296,少なくとも家賃（8000円）分以上は働いてるな…,936670,15分36秒,0,2023-03-05T23:36:00+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948470518075392,気付いちゃったwww,362890,06分02秒,0,2023-03-05T23:36:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948722289463296,ひでえ絵面,422940,07分02秒,0,2023-03-05T23:37:57+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948727763025920,キスどころか食い千切る動きだったぞｗ,1012770,16分52秒,0,2023-03-05T23:37:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948827293925376,ほんとかわいいなこの人,806850,13分26秒,0,2023-03-05T23:38:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948837397970944,さーて､どの秘孔から突いてやろうか?,442270,07分22秒,0,2023-03-05T23:38:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081948913931419648,あけみさん回だ！！,468630,07分48秒,0,2023-03-05T23:38:42+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949037793492992,そうなの！？,498190,08分18秒,0,2023-03-05T23:39:12+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949087336538112,巨大ゼンラ騒動の股間に花咲かせて全裸で疾走した話どこをどう搔き集めるんだろう,1293140,21分33秒,0,2023-03-05T23:39:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949145561903104,どっかのカミサマ「え?ベルくんのお母さん⁉️」,463930,07分43秒,0,2023-03-05T23:39:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949174011805696,これはしゃあない,850470,14分10秒,0,2023-03-05T23:39:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949242005680128,めちゃくちゃ肌色率高い回だったな,1345030,22分25秒,0,2023-03-05T23:40:00+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081949397220163584,諸悪の根源だからまずボコられろ,297880,04分57秒,0,2023-03-05T23:40:37+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949435216355328,珍棒？！！,582350,09分42秒,0,2023-03-05T23:40:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949463217467392,こいつ,599570,09分59秒,0,2023-03-05T23:40:53+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949642402328576,ツイフェミ並の過剰,587970,09分47秒,0,2023-03-05T23:41:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949782861197312,熟女巨乳好き・・・っと･･･,668130,11分08秒,0,2023-03-05T23:42:09+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081949926570635264,Y談おじさんこれでヒナイチに続いて吸血鬼対策課からまた餌食にするのかwww,529450,08分49秒,0,2023-03-05T23:42:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081950079239176192,ｷｬｰ♡ｼｮｯﾄﾉｵｶﾗﾀﾞ～♡,214600,03分34秒,0,2023-03-05T23:43:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081950782040920064,グワーッ！攻められると途端に弱くなるのじゃロリ狐娘！,56020,56秒,0,2023-03-05T23:46:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081950849124642816,グワーッ！両片想いなのに身を引く展開ーーーー！！,55450,55秒,0,2023-03-05T23:46:24+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081951720315068416,最早砂遊びしか相手にされないドラルクさんwww,1012860,16分52秒,0,2023-03-05T23:49:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081951864007794688,ゼンラさんそのセリフは反則過ぎw,1020290,17分00秒,0,2023-03-05T23:50:26+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081951943682805760,なに女体化悪堕ちでもしたいの？,878900,14分38秒,0,2023-03-05T23:50:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952004881797120,戦闘以外は万能マンだぞ,919090,15分19秒,0,2023-03-05T23:50:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952065313353728,ん？,1308670,21分48秒,0,2023-03-05T23:51:14+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952231550398464,吸血鬼達が袋叩きしてもただただダサいw,1026630,17分06秒,0,2023-03-05T23:51:53+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952281898803200,こいつｗｗｗｗｗ,769220,12分49秒,0,2023-03-05T23:52:05+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952402984185856,まぁ、そうね,960780,16分00秒,0,2023-03-05T23:52:34+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952426862358528,ダメだコイツ何とかしないとw,1036400,17分16秒,0,2023-03-05T23:52:40+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952493534978048,よすぎる,850880,14分10秒,0,2023-03-05T23:52:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952605703270400,まぁあと数十年一緒なんですけどね,997310,16分37秒,0,2023-03-05T23:53:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952719796772864,"3Pなんざ10,000年はえーだろーがwww",1046350,17分26秒,0,2023-03-05T23:53:50+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081952972197396480,いやこれはこれでそんなに悪く無かろうにw,1067900,17分47秒,0,2023-03-05T23:54:50+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953086446026752,男性なのにここまで女性に刺さる作品描けるんだなぁ,1044290,17分24秒,-2400,2023-03-05T23:55:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953123792072704,やっぱダメだこりゃwww,1083100,18分03秒,0,2023-03-05T23:55:26+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953230730080256,出っ尻,3760,03秒,0,2023-03-05T23:55:51+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953277370724352,最初からそれ使えやwww,1095460,18分15秒,0,2023-03-05T23:56:03+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953463618834432,流石のマナー違反さんやwww,1119490,18分39秒,0,2023-03-05T23:56:47+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953589343043584,何ともwww,1131700,18分51秒,0,2023-03-05T23:57:17+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953707509186560,グワーッ！主人公の絶望顔ーッ！,656700,10分56秒,0,2023-03-05T23:57:45+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081953881518362624,あれやられても平常心でいられたのは流石w,1160820,19分20秒,0,2023-03-05T23:58:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081954013638836224,ゼンラさんバカ正直過ぎwww,1167920,19分27秒,0,2023-03-05T23:58:58+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081954275824885760,NTR,492890,08分12秒,0,2023-03-06T00:00:01+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081954305222762496,ピ!ピンクビキニ､だと⁉️,1207440,20分07秒,0,2023-03-06T00:00:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081954348268826624,泣ける…,1252150,20分52秒,0,2023-03-06T00:00:18+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081954572404121600,新横に行く為の心構えが見事‼️,1232810,20分32秒,0,2023-03-06T00:01:11+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081954774385025024,グワーッ！好意が一方的な疑似主従カプーッ！,753100,12分33秒,0,2023-03-06T00:01:59+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081955005826605056,曲者じゃなくて(性根が)クセエ者だからなwww,1277940,21分17秒,0,2023-03-06T00:02:55+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081955311633358848,所詮新横はその程度であったかwww,1312680,21分52秒,0,2023-03-06T00:04:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081955588503527424,やめとけ,861250,14分21秒,0,2023-03-06T00:05:14+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081956400520790016,イカレポンチサイコバカヤロー(言い得て妙),241350,04分01秒,0,2023-03-06T00:08:27+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081956433945231360,グワーッ！滑稽なことを理不尽に強要される女性！,56110,56秒,0,2023-03-06T00:08:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081956821788385280,その夏井先生は小林一茶のY談俳句をどう評価するんだろうか・・・,142700,02分22秒,-1650,2023-03-06T00:10:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081956966126919680,コゼンラ口があるのか…,243160,04分03秒,0,2023-03-06T00:10:42+09:00,1,so41866051,2023-03-06 11:12:12.960797
1081956975496966144,みんな原作8巻を見てくれ,400,00秒,0,2023-03-06T00:10:44+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081957344352428032,←古池や～の人、還暦近かったり過ぎたりしても「1日10回」はされてたそうです(20代～30代の妻相手に。遊女いれたら10代も入る),141540,02分21秒,-1650,2023-03-06T00:12:12+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081957385737646080,手芸に詳しそうな名前,537240,08分57秒,0,2023-03-06T00:12:22+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081957556831686656,原作8巻のロナルドたちがこのオオ•ゼンラに気付く前のやり取りめちゃくちゃ面白い,400,00秒,0,2023-03-06T00:13:03+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081957814777159680,なおY談結界の時(1期11話)も攻撃がちゃんと俳句や短歌になっていますよー。,144710,02分24秒,-1650,2023-03-06T00:14:04+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081958193539604480,マリアさん霧切さんと,1330290,22分10秒,0,2023-03-06T00:15:35+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081958327010734080,←CV同じだったのか,1332220,22分12秒,0,2023-03-06T00:16:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081958579637927936,足が筋肉質！,122690,02分02秒,0,2023-03-06T00:17:07+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081958813579415552,息子の勤め先知らんの？,670490,11分10秒,0,2023-03-06T00:18:02+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081958953778171904,万能薬,212020,03分32秒,0,2023-03-06T00:18:36+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959039774044160,さっさと退治しないのなんでなん,792200,13分12秒,0,2023-03-06T00:18:56+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959080022548480,またこいつか,242190,04分02秒,0,2023-03-06T00:19:06+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959089682018304,どうみても兄妹,508410,08分28秒,-1650,2023-03-06T00:19:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959190240485376,あ,268500,04分28秒,0,2023-03-06T00:19:32+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959320184233984,原因が,299460,04分59秒,0,2023-03-06T00:20:03+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959485796331520,悪事しなけりゃめちゃさわやかイケオジなんだよなあY談おじさん,554910,09分14秒,-1650,2023-03-06T00:20:43+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959845441093632,愛,401560,06分41秒,-2400,2023-03-06T00:22:08+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959864890109952,武蔵伝の水の巻,175040,02分55秒,0,2023-03-06T00:22:13+09:00,0,so41866051,2023-03-06 11:12:12.960797
1081959892673155072,かたやファウスト,435220,07分15秒,0,2023-03-06T00:22:20+09:00,0,so41866051,2023-03-06 11:12:12.960797
